CloseTime,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,VolumeUSD,DateTime
1578009600,41.62,41.74,39.1,39.45,319338.4468859763,12848428.431219112,2020-01-03
1578096000,39.44,42.38,38.8,42.22,542490.4535940696,22265581.002664585,2020-01-04
1578182400,42.23,42.89,41.76,42.77,384709.7402525721,16302786.732655512,2020-01-05
1578268800,42.77,44.64,42.58,43.3,561251.4130690526,24393069.323956206,2020-01-06
1578355200,43.3,46.09,43.16,45.77,610565.5984822969,27313654.40563496,2020-01-07
1578441600,45.79,46.94,44.5,46.31,812714.9010312463,37165512.437961005,2020-01-08
1578528000,46.31,48.52,44.01,45.35,716744.8596091447,33248887.60666257,2020-01-09
1578614400,45.33,45.8,43.91,44.76,309438.73535276426,13885193.766783822,2020-01-10
1578700800,44.76,49.72,43.76,49.05,673149.9202274324,31705904.471426003,2020-01-11
1578787200,49.05,51.93,47.76,49.33,580331.8932579125,28823712.67682678,2020-01-12
1578873600,49.33,51.77,48.79,51.46,421583.68334794225,21330929.718062773,2020-01-13
1578960000,51.46,51.63,48.9,49.59,299163.56172193214,14939634.908445235,2020-01-14
1579046400,49.62,60.91,49.6,58.37,1394795.2115615269,78189449.64050634,2020-01-15
1579132800,58.41,60.35,55.32,58.17,838147.7804323653,48804022.501691006,2020-01-16
1579219200,58.18,58.5,54.71,57.56,508538.7808657942,28821250.560427394,2020-01-17
1579305600,57.57,63.25,56.74,61.02,710249.6405848376,42651632.15447915,2020-01-18
1579392000,61.02,62.54,57.91,59.31,609242.3475671166,36628937.37558299,2020-01-19
1579478400,59.31,62.53,55.38,57.62,583805.3199289116,34354050.49169911,2020-01-20
1579564800,57.59,58.27,55.81,57.2,235183.0303786983,13439793.325576244,2020-01-21
1579651200,57.21,58.11,55.92,57.58,156647.98190049527,8979168.591267524,2020-01-22
1579737600,57.6,59.34,57.16,58.34,206926.7127202283,12040603.424294066,2020-01-23
1579824000,58.35,58.39,52.35,54.53,307616.77282690554,16991463.640325513,2020-01-24
1579910400,54.56,55.42,50.61,54.37,383267.40895028773,20274887.133835636,2020-01-25
1579996800,54.39,54.39,52.21,53.26,174384.72636537082,9305033.137376955,2020-01-26
